symbol,date,open,high,low,close,volume,daily_return,month
master_data,2023-10-27 05:30:00,916.0,918.15,911.3,912.75,8645505,0.4238358942360192,2023-10
master_data,2023-10-27 05:30:00,1237.0,1270.0,1233.45,1268.7,2675348,0.38997534921939203,2023-10
master_data,2023-10-27 05:30:00,980.0,1004.75,973.3,1002.75,13443016,-0.20962402459210216,2023-10
master_data,2023-10-27 05:30:00,167.5,169.13,167.0,167.48,2996088,-0.8329793069060085,2023-10
master_data,2023-10-27 05:30:00,8211.0,8270.0,8180.0,8210.15,227682,48.02167422975878,2023-10
master_data,2023-10-27 05:30:00,1575.6,1593.25,1551.35,1566.4,2003579,-0.8092117683598959,2023-10
master_data,2023-10-27 05:30:00,379.05,384.35,379.05,382.35,3101406,-0.7559052604698673,2023-10
master_data,2023-10-27 05:30:00,774.9,786.4,773.05,782.4,2995404,1.0462926637897212,2023-10
master_data,2023-10-27 05:30:00,1851.0,2029.7,1851.0,1935.2,5011333,1.4734151329243357,2023-10
master_data,2023-10-27 05:30:00,606.05,615.6,606.05,608.65,1348147,-0.6854847044233154,2023-10
master_data,2023-10-27 05:30:00,458.0,464.4,454.45,456.15,6193726,-0.2505545058736548,2023-10
master_data,2023-10-27 05:30:00,10440.0,10845.0,10440.0,10560.7,1116713,22.151814096240276,2023-10
master_data,2023-10-27 05:30:00,120.5,121.8,119.5,119.9,28424007,-0.9886465859270692,2023-10
master_data,2023-10-27 05:30:00,2355.05,2422.8,2344.03,2405.69,1304370,19.064136780650543,2023-10
master_data,2023-10-27 05:30:00,1363.65,1385.0,1363.65,1380.35,4634358,-0.4262145164173273,2023-10
master_data,2023-10-27 05:30:00,2467.3,2495.0,2463.85,2482.05,1784812,0.7981309088274715,2023-10
master_data,2023-10-27 05:30:00,1849.7,1862.59,1842.77,1848.65,287242,-0.25519228057452514,2023-10
master_data,2023-10-27 05:30:00,1307.6,1320.7,1293.65,1302.9,654531,-0.2952154274741027,2023-10
master_data,2023-10-27 05:30:00,199.25,201.8,199.15,200.95,9995487,-0.8457671348530202,2023-10
master_data,2023-10-27 05:30:00,910.75,918.4,906.45,914.6,3508393,3.5513809405324714,2023-10
master_data,2023-10-27 05:30:00,3350.0,3362.0,3337.0,3350.95,1108851,2.663842116772359,2023-10
master_data,2023-10-27 05:30:00,1708.0,1708.0,1689.0,1702.7,2974830,-0.4918754383085393,2023-10
master_data,2023-10-27 05:30:00,5265.0,5423.7,5265.0,5373.55,843465,2.1558994538086567,2023-10
master_data,2023-10-27 05:30:00,7509.95,7549.0,7416.6,7507.2,911944,0.3970652548129261,2023-10
master_data,2023-10-27 05:30:00,729.7,735.45,725.25,732.0,1588987,-0.9024936061381075,2023-10
master_data,2023-10-27 05:30:00,4512.0,4544.0,4491.0,4514.3,382794,5.1670765027322405,2023-10
master_data,2023-10-27 05:30:00,1112.0,1119.8,1107.65,1111.3,1250965,-0.7538267283964292,2023-10
master_data,2023-10-27 05:30:00,3095.1,3138.75,3087.25,3120.7,1050608,1.8081526140556106,2023-10
master_data,2023-10-27 05:30:00,2864.65,2910.55,2857.65,2901.9,2399538,-0.07011247476527693,2023-10
master_data,2023-10-27 05:30:00,1469.5,1478.0,1466.9,1469.15,15970266,-0.49372824701057927,2023-10
master_data,2023-10-27 05:30:00,1119.95,1125.95,1114.05,1120.55,1382498,-0.23728005989858092,2023-10
master_data,2023-10-27 05:30:00,3125.2,3152.9,3104.05,3112.2,314423,1.7773861050377047,2023-10
master_data,2023-10-27 05:30:00,4779.95,4860.55,4776.8,4830.2,333727,0.5520210783368678,2023-10
master_data,2023-10-27 05:30:00,1120.0,1136.75,1117.97,1132.9,11771084,-0.7654548465902032,2023-10
master_data,2023-10-27 05:30:00,306.0,317.15,306.0,313.95,10503070,-0.7228793362167888,2023-10
master_data,2023-10-27 05:30:00,1420.0,1444.5,1412.7,1441.3,2424655,3.590858416945373,2023-10
master_data,2023-10-27 05:30:00,1508.35,1533.95,1507.3,1510.8,3341111,0.04822035662249369,2023-10
master_data,2023-10-27 05:30:00,232.0,238.45,232.0,236.6,10519462,-0.8433942282234578,2023-10
master_data,2023-10-27 05:30:00,1152.0,1197.9,1149.25,1174.25,1775011,3.96301775147929,2023-10
master_data,2023-10-27 05:30:00,1084.38,1090.79,1070.2,1079.46,2159725,-0.08072386629763673,2023-10
master_data,2023-10-27 05:30:00,2222.0,2275.0,2212.0,2261.7,1244293,1.0952142738035682,2023-10
master_data,2023-10-27 05:30:00,550.0,562.5,550.0,561.15,10415296,-0.7518901711102268,2023-10
master_data,2023-10-27 05:30:00,2932.8,2974.65,2931.0,2955.15,1708185,4.266238973536488,2023-10
master_data,2023-10-27 05:30:00,3326.8,3410.0,3326.8,3394.85,293097,0.14879109351471165,2023-10
master_data,2023-10-27 05:30:00,181.0,185.8,180.3,184.75,6422123,-0.9455793334020649,2023-10
master_data,2023-10-27 05:30:00,434.35,436.8,432.2,433.75,13132487,1.3477672530446547,2023-10
master_data,2023-10-27 05:30:00,2031.15,2142.95,2031.15,2122.1,999445,3.892449567723343,2023-10
master_data,2023-10-27 05:30:00,129.25,132.85,129.25,132.2,8761931,-0.9377032185099665,2023-10
master_data,2023-10-27 05:30:00,869.2,883.52,865.25,880.16,787716,5.6577912254160365,2023-10
master_data,2023-10-30 05:30:00,1463.25,1489.95,1461.9,1485.1,11655491,0.6873068532994,2023-10
master_data,2023-10-30 05:30:00,3105.0,3121.95,3075.0,3116.45,802316,1.0984782169550873,2023-10
master_data,2023-10-30 05:30:00,4500.0,4508.7,4441.0,4461.6,450526,0.4316289367710058,2023-10
master_data,2023-10-30 05:30:00,4840.0,4868.4,4783.05,4841.75,234759,0.08520485924332077,2023-10
master_data,2023-10-30 05:30:00,3112.25,3128.55,3055.0,3110.35,265215,-0.357597975938452,2023-10
master_data,2023-10-30 05:30:00,563.0,566.7,556.5,565.2,8593704,-0.8182841159355057,2023-10
master_data,2023-10-30 05:30:00,133.5,133.95,130.8,131.95,9052085,-0.7665428167020524,2023-10
master_data,2023-10-30 05:30:00,1115.7,1119.95,1103.85,1115.2,1078813,7.451686244789695,2023-10
master_data,2023-10-30 05:30:00,169.0,174.45,168.55,173.45,21873188,-0.8444673601147776,2023-10
master_data,2023-10-30 05:30:00,914.8,931.95,910.35,926.25,3686773,4.340155664456616,2023-10
master_data,2023-10-30 05:30:00,1848.65,1874.85,1820.81,1871.36,510462,1.020361673414305,2023-10
master_data,2023-10-30 05:30:00,785.9,794.4,779.8,785.0,3522068,-0.5805189808481532,2023-10
master_data,2023-10-30 05:30:00,2974.0,2991.95,2939.1,2967.1,878885,2.779745222929936,2023-10
master_data,2023-10-30 05:30:00,1380.35,1380.35,1363.1,1377.05,2667696,-0.5358936335142057,2023-10
master_data,2023-10-30 05:30:00,1440.0,1460.9,1428.0,1454.65,2255111,0.05635234740931705,2023-10
master_data,2023-10-30 05:30:00,315.0,315.8,311.95,314.55,6229982,-0.7837624170762727,2023-10
master_data,2023-10-30 05:30:00,3403.0,3426.0,3336.2,3357.65,257392,9.67445557145128,2023-10
master_data,2023-10-30 05:30:00,609.8,618.0,600.75,607.6,1882245,-0.8190401024526082,2023-10
master_data,2023-10-30 05:30:00,1120.55,1138.9,1115.5,1126.9,2255915,0.8546741277156025,2023-10
master_data,2023-10-30 05:30:00,8242.0,8416.3,8197.45,8401.6,244073,6.455497382198953,2023-10
master_data,2023-10-30 05:30:00,1137.0,1162.5,1134.97,1156.25,16813304,-0.862377404303942,2023-10
master_data,2023-10-30 05:30:00,1002.75,1002.75,979.2,989.2,5270567,-0.14447567567567565,2023-10
master_data,2023-10-30 05:30:00,1305.2,1330.7,1305.0,1326.2,1242401,0.3406793368378487,2023-10
master_data,2023-10-30 05:30:00,1186.0,1212.4,1177.5,1193.45,2853500,-0.10009802443070426,2023-10
master_data,2023-10-30 05:30:00,875.12,885.0,869.39,882.58,1133453,-0.2604801206585948,2023-10
master_data,2023-10-30 05:30:00,643.8,643.8,621.85,628.5,12786883,-0.2878832513766457,2023-10
master_data,2023-10-30 05:30:00,2899.2,2932.0,2856.15,2926.35,1693052,3.656085918854415,2023-10
master_data,2023-10-30 05:30:00,2410.0,2425.0,2386.51,2417.17,726140,-0.17399832555914363,2023-10
master_data,2023-10-30 05:30:00,2143.2,2143.2,2072.0,2119.75,483782,-0.12304471758295865,2023-10
master_data,2023-10-30 05:30:00,121.05,121.25,118.95,119.15,18753217,-0.9437905413374219,2023-10
master_data,2023-10-30 05:30:00,1502.1,1515.45,1463.2,1497.8,2637486,11.570709190096515,2023-10
master_data,2023-10-30 05:30:00,1078.79,1078.79,1041.11,1069.07,2691600,-0.28623981840032053,2023-10
master_data,2023-10-30 05:30:00,909.1,926.3,908.2,924.9,7687791,-0.13485552863703965,2023-10
master_data,2023-10-30 05:30:00,200.95,202.2,197.65,200.85,7679981,-0.78284138825819,2023-10
master_data,2023-10-30 05:30:00,185.0,189.2,184.6,188.8,7352638,-0.059995021160069606,2023-10
master_data,2023-10-30 05:30:00,7505.8,7526.85,7352.5,7503.05,799276,38.74073093220339,2023-10
master_data,2023-10-30 05:30:00,1270.0,1274.8,1256.0,1264.75,1158770,-0.8314352163453529,2023-10
master_data,2023-10-30 05:30:00,1568.9,1571.1,1528.0,1561.1,850025,0.23431508203202212,2023-10
master_data,2023-10-30 05:30:00,2471.0,2492.0,2462.4,2478.9,875135,0.5879187752225996,2023-10
master_data,2023-10-30 05:30:00,2260.05,2305.0,2250.0,2299.1,996448,-0.07253217152769376,2023-10
master_data,2023-10-30 05:30:00,734.8,736.8,726.0,734.5,1162173,-0.6805271628028359,2023-10
master_data,2023-10-30 05:30:00,434.55,437.15,428.35,430.45,7618033,-0.41395507147719535,2023-10
master_data,2023-10-30 05:30:00,237.45,238.4,230.65,234.6,8812268,-0.4549889650365896,2023-10
master_data,2023-10-30 05:30:00,1702.0,1720.9,1688.4,1717.5,1511563,6.320971867007673,2023-10
master_data,2023-10-30 05:30:00,10700.0,10700.0,10245.0,10397.7,991168,5.053973799126638,2023-10
master_data,2023-10-30 05:30:00,384.0,384.35,380.4,382.0,2344372,-0.9632611058214797,2023-10
master_data,2023-10-30 05:30:00,3350.0,3382.85,3333.75,3378.55,910972,7.844371727748692,2023-10
master_data,2023-10-30 05:30:00,5388.0,5397.75,5275.0,5308.9,360967,0.5713545751875804,2023-10
master_data,2023-10-30 05:30:00,458.75,461.75,454.0,456.65,7523779,-0.9139840644954699,2023-10
master_data,2023-10-30 05:30:00,1935.0,1935.2,1865.25,1892.2,2037598,3.143654877915253,2023-10
master_data,2023-10-31 05:30:00,316.75,316.8,310.75,314.25,7446586,-0.8339234753197337,2023-10
master_data,2023-10-31 05:30:00,4832.0,4899.65,4805.2,4819.9,276660,14.337788385043753,2023-10
master_data,2023-10-31 05:30:00,1164.0,1164.0,1141.45,1143.95,12808438,-0.7626610510591506,2023-10
master_data,2023-10-31 05:30:00,1199.95,1206.1,1191.1,1200.0,1720955,0.04899689671751384,2023-10
master_data,2023-10-31 05:30:00,7569.8,7579.7,7460.5,7492.65,749410,5.243875,2023-10
master_data,2023-10-31 05:30:00,1727.7,1747.0,1716.85,1739.4,4839336,-0.7678524954455366,2023-10
master_data,2023-10-31 05:30:00,4460.1,4479.75,4401.9,4426.5,504625,1.544843049327354,2023-10
master_data,2023-10-31 05:30:00,920.3,923.55,912.4,914.4,5697563,-0.7934259573026092,2023-10
master_data,2023-10-31 05:30:00,2140.9,2165.0,2119.1,2154.7,749792,1.3564085739282588,2023-10
master_data,2023-10-31 05:30:00,1074.8,1088.19,1070.62,1073.51,1884070,-0.5017821506474218,2023-10
master_data,2023-10-31 05:30:00,1504.0,1504.0,1474.0,1476.5,16317412,0.375394733165038,2023-10
master_data,2023-10-31 05:30:00,189.2,189.8,184.2,186.15,9404675,-0.8739248222146969,2023-10
master_data,2023-10-31 05:30:00,737.0,738.55,727.0,736.35,1363728,2.9556809024979853,2023-10
master_data,2023-10-31 05:30:00,174.18,176.98,172.33,174.63,10673186,-0.7628437563658587,2023-10
master_data,2023-10-31 05:30:00,3399.0,3399.0,3350.05,3368.75,999811,18.290786233751362,2023-10
master_data,2023-10-31 05:30:00,998.0,998.0,978.0,981.85,7816805,-0.7085417439703154,2023-10
master_data,2023-10-31 05:30:00,430.0,433.35,427.9,428.4,8620154,-0.5636808066405256,2023-10
master_data,2023-10-31 05:30:00,3115.05,3139.6,3080.15,3088.35,207132,6.209033613445379,2023-10
master_data,2023-10-31 05:30:00,201.5,202.95,200.55,202.15,7474770,-0.9345443359722829,2023-10
master_data,2023-10-31 05:30:00,1119.45,1119.6,1068.35,1088.6,6475786,4.385110066782092,2023-10
master_data,2023-10-31 05:30:00,567.0,569.5,563.15,565.55,13039696,-0.4804795149733603,2023-10
master_data,2023-10-31 05:30:00,132.5,133.65,130.75,133.25,8098744,-0.7643886482185482,2023-10
master_data,2023-10-31 05:30:00,1325.0,1375.4,1319.5,1367.85,2287988,9.265290806754221,2023-10
master_data,2023-10-31 05:30:00,3366.55,3367.0,3287.2,3295.55,409346,1.4092919545271778,2023-10
master_data,2023-10-31 05:30:00,2430.0,2433.0,2412.21,2423.48,516390,-0.26462047306215963,2023-10
master_data,2023-10-31 05:30:00,1872.65,1884.46,1857.61,1879.23,288874,-0.2245737534454586,2023-10
master_data,2023-10-31 05:30:00,2929.95,2951.55,2907.95,2929.05,1556467,0.5586436998132214,2023-10
master_data,2023-10-31 05:30:00,2470.2,2492.0,2467.8,2484.0,920414,-0.15194346289752658,2023-10
master_data,2023-10-31 05:30:00,383.2,384.1,379.15,381.8,3076768,-0.8462962962962963,2023-10
master_data,2023-10-31 05:30:00,642.0,642.0,627.3,628.65,11395766,0.6465426925091671,2023-10
master_data,2023-10-31 05:30:00,120.0,120.15,118.4,118.75,22319950,-0.8111031575598504,2023-10
master_data,2023-10-31 05:30:00,607.1,621.0,604.45,618.35,2661284,4.207157894736842,2023-10
master_data,2023-10-31 05:30:00,1272.0,1279.85,1256.7,1276.0,2525870,1.0635562383763242,2023-10
master_data,2023-10-31 05:30:00,2320.0,2320.0,2276.0,2294.65,1155280,0.7983150470219436,2023-10
master_data,2023-10-31 05:30:00,1902.0,1906.95,1870.7,1879.85,1691067,-0.1807683088924238,2023-10
master_data,2023-10-31 05:30:00,1552.4,1581.45,1552.4,1569.55,1592788,-0.16506636167779343,2023-10
master_data,2023-10-31 05:30:00,465.0,465.0,453.25,459.5,5236060,-0.7072409289286739,2023-10
master_data,2023-10-31 05:30:00,1494.2,1497.3,1455.55,1458.6,2555737,2.174319912948857,2023-10
master_data,2023-10-31 05:30:00,1456.0,1460.0,1436.55,1441.3,1454345,-0.011860688331276514,2023-10
master_data,2023-10-31 05:30:00,8404.7,8452.1,8351.1,8422.25,218908,4.8435093318531885,2023-10
master_data,2023-10-31 05:30:00,3119.6,3205.8,3087.85,3189.65,1235478,-0.6212829113360444,2023-10
master_data,2023-10-31 05:30:00,1126.9,1137.15,1115.55,1133.15,1194765,-0.6447415860674368,2023-10
master_data,2023-10-31 05:30:00,789.8,791.1,782.5,784.75,2825760,-0.3074615011251821,2023-10
master_data,2023-10-31 05:30:00,234.5,237.2,233.55,235.8,6583581,-0.699522140809175,2023-10
master_data,2023-10-31 05:30:00,929.3,931.0,914.1,915.35,17211107,2.8818914334181507,2023-10
master_data,2023-10-31 05:30:00,10490.0,10490.0,10321.0,10392.3,439996,10.353362101928223,2023-10
master_data,2023-10-31 05:30:00,888.46,892.31,881.05,889.44,1069220,-0.9144135561906411,2023-10
master_data,2023-10-31 05:30:00,5340.0,5366.15,5292.6,5314.05,400987,4.974601996762007,2023-10
master_data,2023-10-31 05:30:00,1379.95,1381.15,1363.0,1368.4,3451595,-0.7424939547049803,2023-10
master_data,2023-10-31 05:30:00,2969.0,3012.75,2966.0,2995.7,1152306,1.1891990646009938,2023-10
master_data,2023-11-01 05:30:00,736.9,737.3,723.0,724.45,1845107,-0.7581700437293454,2023-11
master_data,2023-11-01 05:30:00,630.0,633.8,626.3,627.7,8785264,-0.13354958934364003,2023-11
master_data,2023-11-01 05:30:00,1462.25,1477.45,1462.25,1474.5,16938733,1.3490520949498168,2023-11
master_data,2023-11-01 05:30:00,430.0,431.1,425.5,428.1,7990245,-0.7096642929806714,2023-11
master_data,2023-11-01 05:30:00,1280.0,1285.95,1255.3,1258.95,1572719,1.9407848633496845,2023-11
master_data,2023-11-01 05:30:00,621.8,623.95,616.9,620.05,1947740,-0.5074863973946544,2023-11
master_data,2023-11-01 05:30:00,913.8,917.6,909.3,914.05,12927203,0.4741553100556406,2023-11
master_data,2023-11-01 05:30:00,1130.95,1138.0,1119.95,1125.1,1288497,0.23089546523713134,2023-11
master_data,2023-11-01 05:30:00,3309.8,3315.1,3275.0,3282.25,325630,1.9172962403341929,2023-11
master_data,2023-11-01 05:30:00,894.88,908.71,884.7,892.06,2645858,-0.7282169243659076,2023-11
master_data,2023-11-01 05:30:00,2163.7,2209.3,2148.95,2197.65,1081257,1.4635674730399302,2023-11
master_data,2023-11-01 05:30:00,2947.45,2983.15,2871.05,2895.3,3875595,0.31745273360180204,2023-11
master_data,2023-11-01 05:30:00,458.5,466.0,456.0,462.7,4931538,-0.8401892722688495,2023-11
master_data,2023-11-01 05:30:00,3355.0,3371.6,3311.0,3330.65,1563475,6.198292630213962,2023-11
master_data,2023-11-01 05:30:00,1731.0,1735.95,1717.85,1724.4,2528105,-0.48226322189362436,2023-11
master_data,2023-11-01 05:30:00,2485.0,2493.95,2466.8,2472.25,1267131,0.4336870795639063,2023-11
master_data,2023-11-01 05:30:00,186.15,188.8,185.05,186.7,9167869,-0.9244817473960967,2023-11
master_data,2023-11-01 05:30:00,7520.0,7549.0,7457.65,7471.9,462778,39.02088912694162,2023-11
master_data,2023-11-01 05:30:00,1092.0,1132.55,1082.6,1116.2,3973264,-0.8506136324094273,2023-11
master_data,2023-11-01 05:30:00,4835.0,4856.0,4790.0,4796.55,281746,3.297213760974736,2023-11
master_data,2023-11-01 05:30:00,1144.58,1158.75,1137.6,1148.7,10309190,-0.7605153704224912,2023-11
master_data,2023-11-01 05:30:00,1373.05,1377.45,1351.65,1354.15,3090672,0.17885435709932973,2023-11
master_data,2023-11-01 05:30:00,2997.95,3008.9,2930.0,2934.55,1029990,1.167078979433593,2023-11
master_data,2023-11-01 05:30:00,3193.85,3212.9,3168.35,3173.4,756820,0.08139237702543833,2023-11
master_data,2023-11-01 05:30:00,8440.0,8445.0,8370.1,8381.45,209234,1.6411577487867905,2023-11
master_data,2023-11-01 05:30:00,236.7,236.7,232.1,232.6,6718059,-0.9722482386699198,2023-11
master_data,2023-11-01 05:30:00,1886.5,1889.49,1854.03,1861.15,346246,7.001504729148754,2023-11
master_data,2023-11-01 05:30:00,1464.9,1485.0,1450.0,1454.6,2627536,-0.21844021169706906,2023-11
master_data,2023-11-01 05:30:00,202.35,202.35,200.5,200.95,5598615,-0.861852055547917,2023-11
master_data,2023-11-01 05:30:00,1574.9,1580.0,1565.0,1572.85,770557,6.827071410798706,2023-11
master_data,2023-11-01 05:30:00,903.0,914.55,895.45,913.45,4821458,-0.4192389611215309,2023-11
master_data,2023-11-01 05:30:00,1884.0,1907.0,1876.15,1902.25,758859,1.082489463024796,2023-11
master_data,2023-11-01 05:30:00,5305.0,5449.5,5305.0,5344.35,619765,1.8094887633066108,2023-11
master_data,2023-11-01 05:30:00,784.75,790.5,767.2,769.1,2693768,-0.8560910120033306,2023-11
master_data,2023-11-01 05:30:00,566.25,569.65,563.85,566.4,13575575,-0.26355480431673395,2023-11
master_data,2023-11-01 05:30:00,3095.95,3144.65,3075.55,3092.45,473455,4.4598340395480225,2023-11
master_data,2023-11-01 05:30:00,1077.0,1084.08,1062.9,1069.29,1376665,-0.6542256139953758,2023-11
master_data,2023-11-01 05:30:00,977.85,979.3,968.0,971.8,5703984,-0.0911726472706188,2023-11
master_data,2023-11-01 05:30:00,175.28,179.38,175.28,178.45,13929780,-0.8163716814159292,2023-11
master_data,2023-11-01 05:30:00,10390.1,10422.2,10188.7,10227.8,699116,56.31465396469599,2023-11
master_data,2023-11-01 05:30:00,313.2,315.8,305.85,306.65,9593653,-0.9700179901836172,2023-11
master_data,2023-11-01 05:30:00,2420.0,2420.01,2378.0,2387.27,636900,6.784999184738301,2023-11
master_data,2023-11-01 05:30:00,119.0,119.1,116.0,116.6,24717941,-0.9511575984283303,2023-11
master_data,2023-11-01 05:30:00,133.75,134.55,132.05,132.4,10431945,0.13550600343053176,2023-11
master_data,2023-11-01 05:30:00,383.85,385.55,380.15,380.95,2120976,1.87726586102719,2023-11
master_data,2023-11-01 05:30:00,1200.0,1208.7,1186.55,1201.25,1051902,2.1533009581309885,2023-11
master_data,2023-11-01 05:30:00,4442.6,4456.0,4347.7,4397.3,395359,2.66060353798127,2023-11
master_data,2023-11-01 05:30:00,1371.05,1377.95,1332.4,1336.05,968893,-0.6961658290314512,2023-11
master_data,2023-11-01 05:30:00,2299.0,2312.25,2207.0,2217.3,1666579,0.6595935780846527,2023-11
master_data,2023-11-01 05:30:00,1443.9,1445.6,1427.15,1432.6,2658439,-0.35389888603256225,2023-11
master_data,2023-11-02 05:30:00,1465.0,1477.5,1452.5,1469.7,2091122,0.02589697054306872,2023-11
master_data,2023-11-02 05:30:00,920.05,924.8,912.8,919.95,9747311,-0.3740559297815881,2023-11
master_data,2023-11-02 05:30:00,3343.2,3375.95,3343.2,3360.1,1245384,2.6524811131039727,2023-11
master_data,2023-11-02 05:30:00,7530.0,7615.0,7411.2,7449.1,855030,1.2169280676170353,2023-11
master_data,2023-11-02 05:30:00,3200.0,3228.5,3180.0,3201.5,774180,-0.5702165362258529,2023-11
master_data,2023-11-02 05:30:00,1485.0,1490.5,1467.15,1476.75,22612577,-0.538731844447915,2023-11
master_data,2023-11-02 05:30:00,632.0,638.2,630.1,636.45,9934305,-0.5690198070086339,2023-11
master_data,2023-11-02 05:30:00,463.25,475.8,463.25,474.2,3933951,-0.25492968811375605,2023-11
master_data,2023-11-02 05:30:00,2935.0,2937.85,2903.2,2918.1,1451606,5.15373260227752,2023-11
master_data,2023-11-02 05:30:00,1076.0,1083.0,1064.68,1067.7,2365835,-0.6341112367636476,2023-11
master_data,2023-11-02 05:30:00,187.0,187.65,185.75,186.2,11471209,-0.8256064437576098,2023-11
